,turning and turning (All),and turning in (All),turning in the (All),in the widening (All),the widening gyre (All),the falcon can not (All),falcon can not hear,can not hear the (All),hear the falconer,the centre can not (All),centre can not hold (All),mere anarchy is (All),anarchy is loosed,is loosed upon,loosed upon the,upon the world (All),The blood dimmed,blood dimmed tide,dimmed tide is,tide is loosed,is loosed and,loosed and everywhere,the ceremony of (All),ceremony of innocence (All),of innocence is (All),innocence is drowned (All),the best lack (All),best lack all,lack all conviction,all conviction while,conviction while the,while the worst (All),are full of,full of passionate (All),of passionate intensity,surely some revelation (All),some revelation is,revelation is at (All),is at hand,surely the second (All),the second coming (All),second coming is (All),coming is at (All),is at hand,the second coming (All),Hardly are those,are those words (All),those words out,when a vast (All),a vast image,vast image out,image out of (All),out of Spiritus,of spiritus mundi (All),somewhere in sands (All),in sands of (All),sands of the (All),of the desert (All),a shape with (All),shape with lion,with lion body,lion body and,body and the (All),and the head (All),the head of (All),head of a (All),of a man (All),a gaze blank (All),gaze blank and,blank and pitiless,and pitiless as,pitiless as the (All),as the sun (All),is moving its (All),moving its slow,its slow thighs,while all about (All),all about it,Reel shadows of,shadows of the (All),of the indignant,the indignant desert,indignant desert birds,the darkness drops (All),darkness drops again,but now i (All),now i know (All),that twenty centuries (All),twenty centuries of (All),centuries of stony,of stony sleep,were vexed to (All),vexed to nightmare,to nightmare by,nightmare by a,by a rocking,a rocking cradle,and what rough (All),what rough beast (All),rough beast its,beast its hour,its hour come (All),hour come round (All),come round at (All),round at last,slouches towards bethlehem (All),towards Bethlehem to,Bethlehem to be,to be born (All)
1967,0.018862148731813022,0.05111915696298652,0.16702568572668497,0.0563130797548439,0.011754672374353348,0.004304315959213767,0.004017361554531362,0.07977332561193151,0.0065607475008278016,0.02353026079537912,0.012912948654797418,0.011207943129143416,0.011481307460314838,0.013941588328236776,0.020502335829064577,0.7758083722109177,0.0,0.0,0.008200934153990147,0.008474298596183871,0.0008200934376034752,0.0,0.8427826658774507,0.0153084106502277,0.051939250234056544,0.009021027508326895,0.010661214244755968,0.009567756364958768,0.01093457857592739,0.0008200934376034752,0.0010934578797971994,0.020228971497893156,2.01770308194682,0.02186915715185478,0.01612850297760815,0.004100467104750649,0.005467289287963695,0.010387849719295517,0.7544859386143798,0.005193925067814575,0.42836212887920055,0.024056072689404573,0.005740653952202024,0.7544859386143798,0.42836212887920055,0.0030070090861755716,0.016948597636456952,0.005467289287963695,0.023782709579478478,0.003553738192607625,0.0041004670769950735,0.026516353668348813,0.0038271026348013493,0.0038271026348013493,0.0030070090861755716,0.010114485332612944,0.3876308216632651,1.9335068976999992,0.01230140123098522,0.004647195961382522,0.004920560403576246,0.005467289287963695,1.5368550982941542,1.2714181814033054,26.395253826194676,4.611932070019975,13.06682165136408,0.004647195961382522,0.0051939248457699705,0.007927569711796423,0.01230140078689601,0.012028036344702286,1.5163526967398866,0.00710747638521525,0.004920560403576246,0.004373831519188798,0.021049063853029182,0.9141307941717969,0.004373831519188798,0.7725279864700951,0.02132242826746733,0.004920560403576246,0.004920560403576246,0.003553738192607625,0.003553738192607625,1.0382382527041045,0.44722428071963805,0.004373831519188798,0.04237149300867493,0.0030070090861755716,0.0030070090861755716,0.0032803735561248715,0.0030070090861755716,0.0032803737504139008,0.003553738192607625,0.008200934153990147,0.004373831519188798,0.005740653730157419,0.009841121084708249,0.00027336446994929986,0.00027336446994929986,0.008474298596183871,0.00710747638521525,0.015308410594716548,0.012574765229089735,0.006014018172351143,0.006014018172351143,0.012028036344702286,1.5404087747583617
1968,0.0191495956869403,0.04963776795152697,0.1358109411597752,0.05694485105678382,0.01511810138188352,0.012428608142656117,0.012164170115624984,0.08197592826775235,0.012850386532647917,0.03464144060494334,0.02327058479245636,0.019653531913021993,0.020157468583192895,0.02091337414356076,0.03023620465114618,0.7861412907317344,0.0002519683628410263,0.0002519683628410263,0.013354322980774214,0.013354322980774214,0.002519683572899112,0.0007559051162786545,0.8977632717233064,0.021165341923534697,0.05845666084525192,0.013606291648926572,0.01965353169097739,0.01940156479918187,0.02242518348793965,0.0017637785676427598,0.0022677153488359636,0.025952742288559705,2.090581574520911,0.028724393530410453,0.028220457082284156,0.004787398921735075,0.00554330403801373,0.009826766067533299,0.7919365430097969,0.005795272206565727,0.414487961730714,0.018645658933502673,0.006047240597162329,0.7919365430097969,0.414487961730714,0.003023620465114618,0.01738581700827524,0.005039367145798224,0.019905500359129746,0.004283462029519569,0.0037795255813932727,0.032503919555892935,0.003023620465114618,0.002771652019006865,0.0020157469027282104,0.009070861395343854,0.3499840657283926,2.0044082997827672,0.013102355200800275,0.0032755886891777664,0.0032755886891777664,0.0032755886891777664,1.5087866032104102,1.28478671790333,25.37648924771929,4.64402873490144,13.398166032629888,0.0035275571352855195,0.005039367145798224,0.0062992091542923845,0.008566924059039138,0.006047240930229236,1.5271802169536386,0.010330702959748805,0.0032755886891777664,0.004031493805456421,0.019149595020806487,0.9763773505255813,0.0035275571352855195,0.7342358010475891,0.023181089048307513,0.0035275571352855195,0.0037795255813932727,0.003779525498126546,0.0035275571352855195,1.107904893160594,0.48176352152040636,0.005291335813950582,0.04711808238022641,0.0037795255813932727,0.0035275571352855195,0.004031493916478723,0.0032755886891777664,0.0035275571352855195,0.0037795255813932727,0.0078110193868496935,0.004787398921735075,0.007055114270571039,0.008818892727191496,0.0002519683628410263,0.0002519683628410263,0.01083463999074219,0.011086608214805338,0.01914959493753976,0.017385817230319844,0.009574798121025907,0.009826766067533299,0.013606291204837362,1.5266763462307154
1969,0.017249152328702166,0.04768883243855271,0.13697856537930875,0.0466741781890434,0.00837091207461782,0.0071907440002405565,0.00585912474093675,0.07750024444419523,0.006341600133907832,0.02769768059351918,0.020506936593278624,0.018263808465590614,0.018517472000212365,0.019785792559900983,0.027395712365319014,0.7718995664873773,0.0,0.0,0.008624576608440293,0.008878240365106649,0.0007609920471551845,0.0,0.8637259272248343,0.022068768146255024,0.05834272087668069,0.012175872532438348,0.015473504366703139,0.015473505143859256,0.016741823927191035,0.001521984094310369,0.0017756480730213298,0.03120067315620645,2.1802420633321162,0.029678687951673055,0.022576097435944575,0.0020293120517322905,0.0027903039878651725,0.008370911852573215,0.8033538847485033,0.006341600189418983,0.41803829309294827,0.01471251254159256,0.0032976320563093964,0.8033538847485033,0.41803829309294827,0.0020293120517322905,0.015219840387992178,0.0043122883042201465,0.018263808909679824,0.0020293120517322905,0.0020293120517322905,0.02181510438958867,0.0020293120517322905,0.0020293120517322905,0.002029312079487866,0.0065952640571076415,0.3168263553732231,1.8329761690694113,0.015727168678481007,0.002282976030443251,0.002282976030443251,0.002282976030443251,1.5554676586759797,1.294447427468981,25.764906126823917,4.663612941158135,13.307974342069429,0.0020293120517322905,0.002282976030443251,0.002536640009154212,0.0043122883042201465,0.0043122883042201465,1.5706875444720936,0.00558060819777495,0.0020293120517322905,0.002282976030443251,0.019024801289901916,0.9814260693019605,0.002536640009154212,0.7604846707920387,0.030947010287718513,0.0027903039878651725,0.003043968188620738,0.002790304015620748,0.0027903039878651725,1.0887259236369573,0.4898251972917933,0.0038049601802647715,0.036273951953269545,0.0038049599027090153,0.004819616261642068,0.005073280018308424,0.0035512961460426595,0.0038049599027090153,0.0035512961460426595,0.0068489280913297534,0.004058624103464581,0.007102592292085319,0.00811724809590686,0.0,0.0,0.007863583811884567,0.008370912213395698,0.015473504144658534,0.016741823927191035,0.006341600383708013,0.006341600133907832,0.012175872754482953,1.6267473306186275
1970,0.027897462340220613,0.051634775122266774,0.14315803298359242,0.04747463000498442,0.011746299710679864,0.0061651537208717855,0.0061651537208717855,0.08502774684338021,0.007830866621816313,0.028000073371003964,0.017981698796631918,0.01492758927579274,0.01517230430181371,0.01688530559817991,0.02765274764726655,0.8114735354780578,0.0,0.0,0.0068520082940892735,0.007096722764998731,0.007830866621816313,0.00024471458193175977,0.8802383693051752,0.017864164481018463,0.06191278956180213,0.009543868584316328,0.019087736724543447,0.01884302314181241,0.020066595496359696,0.000978858327727039,0.0014682874915905586,0.031078751572266583,2.1662135623046197,0.031812895429084165,0.024471457749086767,0.003915433310908156,0.004160147781817614,0.007586152261929158,0.7559233381471131,0.005628435384430475,0.45125368153264844,0.014438160000906919,0.004404862474771676,0.7559233381471131,0.45125368153264844,0.0022024311263635354,0.01737473509511034,0.003915433310908156,0.015906448158631292,0.0031812894540905745,0.0024471458193175977,0.02520560116181514,0.0024471458193175977,0.0022024311263635354,0.0034260040360223343,0.01370401625511164,0.3254703848654117,1.6359169370261384,0.012725158482496113,0.004404862252727071,0.004404862252727071,0.004404862252727071,1.529955525825244,1.2421711694798887,25.372252366651082,4.404862437468182,13.751490911317887,0.0031812894540905745,0.003670718839998699,0.004649577167725738,0.006607293823179816,0.004894291638635195,1.57865381567035,0.005628435273408172,0.0031812894540905745,0.0031812894540905745,0.019087736724543447,0.9529185831524956,0.0031812894540905745,0.7153007359761432,0.023737314336358395,0.003915433310908156,0.003915433310908156,0.0034260041470446367,0.0034260041470446367,1.1878445889124123,0.5202632138434637,0.005873149966362234,0.043069765753855904,0.004404862252727071,0.004404862252727071,0.005139006109544653,0.003670718839998699,0.004160147781817614,0.0034260041470446367,0.010522726689998763,0.003915433310908156,0.00978858327727039,0.01296987295340557,0.0,0.0,0.013214586980225818,0.012480443567497446,0.015906447825564385,0.016395876656360997,0.009054439753519716,0.009299154335451476,0.01786416525817458,1.6378747424994344
1971,0.02488557093727195,0.0517422766854736,0.13896496753318388,0.056177330787221536,0.011826806645132137,0.008018797736930594,0.007760126763400876,0.08251601113506979,0.008130928819127803,0.030523164579188133,0.020693670360616423,0.016754642562233357,0.016754642118144147,0.01700103346991,0.029074232799075617,0.6741279365840569,0.0,0.0,0.011087630369388535,0.011087630369388535,0.001971134366840488,0.000246391795855061,0.7574084062156317,0.02956701550260732,0.051003103074265255,0.012812373384463172,0.019218560076694757,0.019218560964873177,0.02020412637193658,0.000492783591710122,0.000492783591710122,0.027842273375711102,1.8826797258952865,0.029320623706752258,0.023653612402085855,0.003942268733680976,0.003695876937825915,0.005913403100521464,0.6876795168864192,0.007884537467361952,0.4304464744642189,0.01502989999124793,0.004681444121246159,0.6876795168864192,0.4304464744642189,0.00246391795855061,0.011087630369388535,0.005667011304666403,0.019218559632605547,0.004681444121246159,0.00246391795855061,0.026117530360636465,0.003449485141970854,0.005420619508811342,0.003449485141970854,0.008623712854927135,0.3109464392636596,1.586516727769549,0.015276291343013781,0.004435052325391098,0.004681444121246159,0.005174227712956281,1.4349858048490205,1.3090796606718413,23.318273406403023,4.204676088193082,12.210192210204696,0.004435052325391098,0.004188660529536037,0.006159794896376525,0.007145362079796769,0.006159794896376525,1.3655033512804948,0.008377321059072074,0.003695876937825915,0.003942268733680976,0.01478350775130366,0.8702558034201502,0.003203093346115793,0.6428361913890512,0.020450519500059272,0.003695876937825915,0.00492783591710122,0.003695876937825915,0.003942268733680976,1.052093011821853,0.4807103977100269,0.005420619508811342,0.03498763501141866,0.004188660529536037,0.004435052325391098,0.005667011304666403,0.003942268733680976,0.003942268733680976,0.004188660529536037,0.008870104650782196,0.005174227712956281,0.00739175387565183,0.0101020636300575,0.0,0.0,0.011334022609332806,0.012073197552808779,0.018972167392661277,0.01700103346991,0.00492783591710122,0.006159794896376525,0.01724742659803269,1.5202373404576974
1972,0.02419641376150139,0.062048226279198815,0.13990797143037526,0.047674121983476425,0.01030144303193481,0.00729682714251112,0.007045212413459012,0.08705869269931554,0.006707916444526063,0.028432465271066576,0.01887110467890807,0.015571949507631189,0.01605108579383341,0.017009359254416268,0.026831665778104252,0.7179866292617021,0.0,0.0,0.009343169793396555,0.00958273815854227,0.001916547587299533,0.00047913689682488325,0.7884197774643553,0.02036331733790142,0.056538154824536946,0.01245755959500272,0.015332380365329357,0.015332380698396264,0.016769790889270553,0.001916547587299533,0.0035935268094533512,0.02994605519113236,2.0269885681045707,0.025394255587229964,0.0201237497776674,0.004551800436569664,0.005510074174708279,0.007666190432464859,0.71966360337683,0.0069474849762052315,0.5074059736820402,0.01772806487720935,0.005510074507775187,0.71966360337683,0.5074059736820402,0.00455180071412542,0.01988418149578841,0.006947484809671778,0.021082023238250258,0.005989211349088919,0.004312231904890496,0.025633824035642405,0.00455180071412542,0.005510074257975006,0.004791369162537862,0.009343169238285043,0.29802314482907377,1.5059272158168824,0.01413453798448927,0.0062287797142346335,0.006468348079380348,0.007426621984052417,1.434535825239891,1.1925717728900054,22.849559400128783,3.9785132344150043,11.940330693960277,0.005510074257975006,0.005749642539853994,0.006468348079380348,0.00958273815854227,0.009343169793396555,1.3566761083438905,0.008384895666679881,0.0052705058095625645,0.0052705058095625645,0.018207201635256354,0.9117975423578173,0.004791369079271135,0.677260008075109,0.023477708666064245,0.00503093744441685,0.0052705058095625645,0.004312231904890496,0.00455180071412542,1.0991400358761894,0.5014167498984534,0.004551800353302937,0.03377915053226488,0.004791369079271135,0.00503093744441685,0.005989211349088919,0.00455180071412542,0.00503093744441685,0.00455180071412542,0.009343169793396555,0.009343169793396555,0.009343169793396555,0.012457559317446965,0.0,0.0,0.011499285246241442,0.011499285246241442,0.016530222524124838,0.017967634491355966,0.005989211349088919,0.006947484809671778,0.014853243968104834,1.606785623664564
1973,0.022913696717807852,0.055682746080698564,0.14462731101616555,0.03843587725871345,0.014783029939069436,0.008022740027868736,0.006211153369406475,0.10170764186412384,0.005913212142161228,0.023291825246296582,0.0160454802500265,0.018478787389142326,0.01749325129196677,0.02069624116529667,0.03079797750160651,0.6632652596039179,0.0002463838300048593,0.0002463838300048593,0.010840888187146902,0.011087272433485396,0.013058342851479665,0.0,0.67928020186514,0.019464323514073456,0.06701640220541094,0.013058342962501968,0.013551111122112047,0.0140438780604768,0.015522180873972502,0.0009855353200194372,0.0017246868377895908,0.02439199886516974,1.8905030856330995,0.02537753474030069,0.02069624116529667,0.003202989873329898,0.0034493736755791815,0.005420444121329027,0.6731206099175324,0.005420444343373632,0.5085362246859404,0.01798602022873297,0.004434908995598619,0.6731206099175324,0.5085362246859404,0.003202989873329898,0.01330472715332931,0.007637898313817004,0.015522181762150922,0.004188525082327033,0.003202989873329898,0.02636306953296419,0.005174060291324167,0.004434908884576316,0.0027102221022978767,0.005174060291324167,0.2621523904622336,1.5591169200135369,0.013304726653728949,0.003942141280077749,0.003942141280077749,0.004434908884576316,1.5332465963524555,1.2055561313673024,21.453871283938497,3.8839945943891507,11.547270673872845,0.002956606071080614,0.004434908884576316,0.004927676489074884,0.006405979746659796,0.006652363548909079,1.4144895033041394,0.008377050164654065,0.004188525082327033,0.004927676489074884,0.013551110233933628,0.812081111689622,0.0027102220467867255,0.6615405645504779,0.01601494936664949,0.0027102220467867255,0.0027102220467867255,0.0036957575333396164,0.003202989873329898,1.0890165071941738,0.5107536651394184,0.003449373703334757,0.026609454445436498,0.003942141280077749,0.003942141280077749,0.004188525193349335,0.003942141280077749,0.003202989873329898,0.0034493736755791815,0.008130666806493991,0.003942141280077749,0.00739151495565693,0.009116202071002277,0.0,0.0,0.01108727265553,0.012072807864527135,0.019957089786304394,0.015522180873972502,0.008130666473427084,0.009608969619989693,0.016261333612987983,1.6635835962119927
1974,0.026202032099575945,0.054134387805770956,0.14930215552766413,0.053640011876687765,0.01606728444736305,0.007013728264837482,0.007273495583604017,0.08520381045151737,0.007662858791945837,0.028834216403428314,0.02026188045123334,0.017797607387848302,0.015820095455865157,0.01631447332783864,0.025954843607678413,0.5883097902170675,0.0002471889914978931,0.0002471889914978931,0.010134749039991675,0.010134749039991675,0.0009887559659915723,0.0002471889914978931,0.6946010788766444,0.017303229793430575,0.058583792039712534,0.010381937975978417,0.01631447377192785,0.015820095455865157,0.017056040135798867,0.0022247008679698865,0.0034606459919928056,0.02842673385572425,1.7436711914342595,0.025954843663189564,0.02422452105577122,0.005438157590909043,0.00543815792397595,0.010381938031489568,0.6637024512201606,0.00815723666391932,0.4800410171590386,0.021505442870939362,0.004943779829957862,0.6637024512201606,0.4800410171590386,0.003213456833961459,0.017056040135798867,0.004449401735939773,0.015820095455865157,0.004449401735939773,0.003213456833961459,0.0291683017739075,0.003213456833961459,0.0029662679534858682,0.002966267897974717,0.006179724509891571,0.2798179430385517,1.5520996807794063,0.014336961839944706,0.004449401735939773,0.004449401735939773,0.004696590671926515,1.54023458520669,1.2515178280381178,21.050366456165648,3.8329125970903988,11.107437046575797,0.0042022128554641824,0.004449401735939773,0.0051909689879892085,0.009640370279839772,0.007168480919972353,1.4502577556640972,0.006179724953980781,0.003955023863966289,0.004449401735939773,0.01631447377192785,0.7969372859406576,0.003213456833961459,0.5905345243917282,0.021258253823930318,0.002966267897974717,0.003213456833961459,0.004943779829957862,0.004449401735939773,1.1934284316339472,0.5410967105490272,0.004449401902473227,0.03139300153165436,0.004202212799953031,0.004202212799953031,0.006921291761941006,0.004202212799953031,0.004202212799953031,0.005932535795949434,0.008404425599906062,0.006921291983985611,0.006921291983985611,0.009640370501884377,0.0002471889914978931,0.0002471889914978931,0.009145992407866288,0.00939318134385303,0.011865071591898868,0.011370693719925384,0.005685346582406936,0.00667410260390966,0.013842583967971223,1.5862117876963566
1975,0.028262491014174884,0.05847411860271379,0.1437488741373727,0.048972075061826104,0.014374887558066263,0.006145549930058891,0.005889485343857359,0.08219673153231355,0.005847411888026954,0.025350393340062283,0.02074123184314658,0.013400318854550619,0.01486217193757966,0.016080383247185637,0.02558242684358447,0.5462457304261648,0.0,0.0,0.008283833174971278,0.009502044484577254,0.0036546323745056952,0.0012182108655167667,0.6476008644895614,0.024120574426689245,0.05530677249510063,0.009258402045020375,0.01705495145110092,0.016811309677677855,0.018029519210926992,0.0012182108655167667,0.0019491372960089848,0.023389646996996305,1.7001350443024421,0.024607858861713794,0.021440509812009623,0.003898274480995667,0.004872843462067067,0.008040191401548213,0.6705032546960865,0.009502044484577254,0.4894771103991502,0.023146006000729358,0.0073092647490113904,0.6705032546960865,0.4894771103991502,0.0031673481615257515,0.011451181947119693,0.007796549184035939,0.013400318632506014,0.004385559027042518,0.004141916587485639,0.02363328971410894,0.004872843462067067,0.0056037697815369825,0.003410990156993421,0.009745686702089529,0.27872664709605033,1.6316715703013074,0.017054951673145524,0.005603769892559285,0.005116485457534736,0.005360127453002406,1.5590661490705315,1.1931156951305866,20.4130703878036,3.6685199944486158,10.150376084538948,0.004141916587485639,0.004385559027042518,0.004385559027042518,0.007796549184035939,0.006821980313986842,1.3156676743619755,0.006091054105539229,0.0038982745920179696,0.0038982745920179696,0.01169482383156506,0.7750257395855442,0.0036546323745056952,0.6047198404246501,0.01900408896915451,0.0036546323745056952,0.004385559027042518,0.004629201189043641,0.004629201022510188,1.1163683666381985,0.5194450807266549,0.004872843351044764,0.03045526952849542,0.005116485457534736,0.004872843462067067,0.004872843184511311,0.005847411888026954,0.006578338318519172,0.006578338318519172,0.009989328475512593,0.009745686924134134,0.008527475614528157,0.00901476021608616,0.0,0.0,0.010720255350094021,0.010963897123517086,0.019004088414042997,0.013400319076595224,0.008283833174971278,0.008771118054085036,0.013887603067530563,1.5610153631939738
1976,0.02310053304199755,0.05751561077405043,0.14779627033334464,0.04313670998179475,0.016264661117926238,0.008179371180361272,0.008179370958316667,0.08675090379384187,0.007778750976683568,0.032965344232138705,0.019580918664274805,0.01532178195429168,0.015557501953367137,0.017678978281310265,0.03087928490685954,0.588827882452847,0.0,0.0004714394430394009,0.013436023849067169,0.013436023849067169,0.002592916992227856,0.0009428788860788018,0.6131070175996456,0.023336252485961495,0.0631728842570567,0.015557501287233322,0.01485034206716307,0.01579322095324187,0.016971819505329222,0.0018857577721576035,0.0018857577721576035,0.025457730146172253,1.6717242488084594,0.02522201081323061,0.019564737385735498,0.0049501142074248605,0.005185833984455712,0.00895734952877092,0.635264655102219,0.010371667857889122,0.5072688433749306,0.02027189571762733,0.008250190253189515,0.635264655102219,0.5072688433749306,0.003535795878306658,0.01437890273514597,0.007543031088630414,0.012493145185032972,0.005657273316472811,0.00447867476438546,0.02592916992227856,0.0054215534284196565,0.005892993204525965,0.003771515544315207,0.007307311256088411,0.28144933583718057,1.5321781514643362,0.01697182039350764,0.004714394208349404,0.003771515544315207,0.005185833984455712,1.588986677347748,1.186613040715656,20.387398990351357,3.5822325799017563,10.26606500431626,0.004950114040891407,0.006364432536543063,0.007071591756613316,0.006600152424596217,0.009193069416824073,1.3662314515272556,0.007071591756613316,0.003771515544315207,0.004007235432368361,0.01697182039350764,0.9131782121585275,0.004007235432368361,0.6355003456803843,0.020036177161841806,0.00447867476438546,0.004714394208349404,0.0049501142074248605,0.004714394208349404,1.1606839507294353,0.5541770775607802,0.005421553372908505,0.02781492652870199,0.005657273316472811,0.006128712648489909,0.005657273094428206,0.0054215534284196565,0.004950114096402558,0.005892993204525965,0.009664508304751962,0.006364432536543063,0.008014470698203269,0.011078826522847862,0.0,0.0,0.009900228581383175,0.00966450869333002,0.01815041877906154,0.018857576833397616,0.007778750643616661,0.009193069416824073,0.016736100505454488,1.5335925311887877
1977,0.02340901161801412,0.058174870282146074,0.14648015156382144,0.04218257709798223,0.013674571336386165,0.005849381090605732,0.0058493809795834295,0.08700954290397078,0.005330765162625539,0.02291007539234613,0.016816970094257755,0.013211026161918937,0.012515709357785454,0.013211026050896635,0.023640783552991707,0.5796627267073973,0.000927089571778339,0.000927089571778339,0.00834380653458311,0.008575578469560696,0.001622406764489881,0.00023177239294458474,0.7622994022682406,0.021554832183023898,0.0495992917848298,0.010197985136906063,0.01599229554338777,0.015992295487876618,0.017846474520410993,0.000927089571778339,0.000927089571778339,0.029203321760817857,1.739220010676945,0.02340901161801412,0.01807824645538858,0.0037083583148689314,0.003708358287113356,0.009039123782805802,0.6624055117754324,0.0037083583981356583,0.44291704015542166,0.014138116455342242,0.004171903156269252,0.6624055117754324,0.44291704015542166,0.0011588620063562871,0.012515708927574032,0.006953171816093118,0.008343806201516202,0.002549496391779371,0.0011588620063562871,0.024104328338880876,0.0011588620063562871,0.0020859515503790504,0.000927089571778339,0.009270895828805692,0.27905396438043795,1.7846474404947799,0.013442799096097247,0.002549496391779371,0.002549496391779371,0.002549496391779371,1.4624838371446458,1.1491274687358555,19.830909536722174,3.391061909496784,10.266126736269143,0.001854179143556678,0.0020859516336457773,0.002781268770846168,0.003708358287113356,0.005098992783558742,1.4409290116645934,0.007880261443382608,0.0023177240127125742,0.0023177240127125742,0.010429758001695433,0.8385525234189117,0.001390634385423084,0.6526710834009464,0.012747481292763041,0.001390634385423084,0.001854179143556678,0.001622406764489881,0.001622406764489881,1.1920054134861857,0.5562537523928768,0.0020859515503790504,0.025263190539526192,0.0020859516336457773,0.0020859516336457773,0.002317723957201423,0.0023177240127125742,0.001854179143556678,0.0020859516336457773,0.005562537541692336,0.004171903267291555,0.006257854692770515,0.007880261443382608,0.0,0.0,0.00834380614600505,0.008807350904138644,0.015296978364554015,0.012979254115919048,0.005562537652714639,0.006489627057959524,0.012283936534629447,1.6307505887880325
1978,0.01878218247597374,0.051994576644176504,0.1509446070357967,0.0338995485016369,0.011223499019052952,0.004336751846523157,0.004336751846523157,0.09564947478502006,0.004581020007776715,0.021924690007946168,0.015901423511266444,0.016262621027607338,0.0167207225842958,0.018553130587406486,0.026569916045104947,0.5506386138165453,0.0,0.0,0.006871530011665072,0.006871530011665072,0.0020614590034995217,0.0004581020007776715,0.6482143302122267,0.013284958466641683,0.044435894075434135,0.008245836013998087,0.01236875402099713,0.011681601463919833,0.012597805465475176,0.0004581020007776715,0.0013743060023330145,0.016949774028773845,1.5797647847648477,0.02198889603732823,0.01946933458896183,0.0013743060023330145,0.001832408003110686,0.002748612004666029,0.6374489203153644,0.002748612004666029,0.5048283990838343,0.018095029474807234,0.0013743060023330145,0.6374489203153644,0.5048283990838343,0.001832408003110686,0.01832408091928528,0.004122918006999043,0.012826856021774802,0.0029776630050548647,0.0022905100038883575,0.02794422115925954,0.002519561004277193,0.002519561004277193,0.0011452550019441787,0.006642479011276237,0.24691696953738074,1.5964854931382888,0.014430213468585862,0.0016033570027218502,0.0016033570027218502,0.0016033570027218502,1.4821890417238137,1.1784673894510433,19.947364421568636,3.5003573088943085,9.724818056611184,0.0013743060023330145,0.0013743060023330145,0.0011452550019441787,0.0038938670066102077,0.005039122008554386,1.410037924642893,0.005726275009720894,0.0013743060023330145,0.0013743060023330145,0.012139703020608295,0.8225221677093941,0.0011452550019441787,0.6230187317157743,0.010994448018664116,0.0011452550019441787,0.0013743060023330145,0.0013743060023330145,0.0013743060023330145,1.1770931109822413,0.5428508558225076,0.0032067140054437004,0.025424661931339188,0.0020614590034995217,0.0020614590034995217,0.002519561004277193,0.0022905100038883575,0.0020614590034995217,0.0020614590034995217,0.006642479011276237,0.004581020007776715,0.004122918006999043,0.005497224009332058,0.0,0.0,0.005726275009720894,0.004810071008165551,0.009391091460031475,0.009620142016331101,0.004122918006999043,0.006413428010887401,0.009849193460809147,1.5371612391845701
1979,0.025174836187913385,0.056091301034455476,0.14596988506809794,0.03621643057671875,0.015899896552151738,0.004182088009230256,0.004182088009230256,0.08062136483411031,0.004416637722215455,0.019981085952469613,0.013475616844615956,0.011924922160844176,0.012366585977474642,0.012366585977474642,0.02009570287953011,0.508575843660708,0.0,0.0004416637888748909,0.00883327544443091,0.00883327544443091,0.0017666551554995635,0.0,0.6004419157434882,0.019874870638147968,0.04725802504879084,0.009716603521781053,0.018108215371626102,0.01788738401842238,0.018329046724829823,0.0008833275777497818,0.0011041594305538638,0.025395668568073404,1.5811563116585603,0.023629012177450726,0.02097903006870183,0.002429150755545173,0.002649982677738194,0.00596246119144439,0.5860878218300059,0.004637469783186354,0.5370631619427968,0.02053736558593755,0.0035333101999768246,0.5860878218300059,0.5370631619427968,0.0017666551554995635,0.008170780052552118,0.005299965355476388,0.010820762841312614,0.001324991338869097,0.001324991338869097,0.02362901341257384,0.001324991338869097,0.001324991338869097,0.0011041594305538638,0.008170780274596723,0.23629012346759737,1.5089443197169317,0.01788738357433317,0.0022083188611077276,0.0022083188611077276,0.0024291508804452633,1.3801992935214003,1.0853887637551907,18.56820853163299,3.2473331117444104,9.24888152553649,0.001987487063814797,0.0033124785137061963,0.0030916464943686606,0.005299965355476388,0.0057416293941514596,1.4144282687311716,0.003312478402683894,0.001324991338869097,0.001324991338869097,0.012145753930381531,0.779094932568114,0.001324991338869097,0.5988960758429585,0.015679065157314653,0.001324991338869097,0.001324991338869097,0.0022083189443744544,0.0022083188611077276,1.174384067326173,0.5410381476167458,0.0026499827332493453,0.024512340990323622,0.0024291508804452633,0.0024291508804452633,0.001987487063814797,0.0022083188611077276,0.0017666551554995635,0.001987487063814797,0.006183292988737321,0.002649982677738194,0.0035333104081436417,0.004195806091455978,0.0,0.0,0.006404124897052554,0.006845788491638416,0.011262426380387325,0.00883327544443091,0.003533310310999127,0.00596246119144439,0.011262426546920778,1.4897319111639717
